Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
568,568,0,20
569,569,0,18
570,570,0,13
571,571,0,9
572,572,0,19
573,573,0,8
574,574,0,4
575,575,0,13
576,576,0,22
577,577,0,18
578,578,0,18
579,579,0,16
580,580,0,13
581,581,0,12
582,582,0,10
583,583,0,8
584,584,0,0
585,585,0,6
586,586,0,17
587,587,0,20
588,588,0,20
589,589,0,6
590,590,0,12
591,591,0,5
592,592,0,14
593,593,0,3
594,594,0,14
595,595,0,11
596,596,0,21
597,597,0,15
598,598,0,9
599,599,0,12
600,600,0,8
601,601,0,16
602,602,0,5
603,603,0,6
604,604,0,4
605,605,0,3
606,606,0,1
607,607,0,9
608,608,0,13
609,609,0,4
610,610,0,14
611,611,0,8
612,612,0,22
613,613,0,14
614,614,0,9
615,615,0,14
616,616,0,10
617,617,0,11
618,618,0,10
619,619,0,4
620,620,0,-2
621,621,0,2
622,622,0,9
623,623,0,11
624,624,0,4
625,625,0,3
626,626,0,-1
627,627,0,0
628,628,0,1
629,629,0,2
630,630,0,-2
631,631,0,5
632,632,0,-6
633,633,0,-6
634,634,0,8
635,635,0,10
636,636,0,8
637,637,0,5
638,638,0,2
639,639,0,4
640,640,0,1
641,641,0,13
642,642,0,5
643,643,0,20
644,644,0,6
645,645,0,8
646,646,0,5
647,647,0,9
648,648,0,17
649,649,0,-12
650,650,0,-3
651,651,0,4
652,652,0,0
653,653,0,7
654,654,0,3
655,655,0,6
656,656,0,15
657,657,0,12
658,658,0,13
659,659,0,9
660,660,0,8
661,661,0,0
662,662,0,19
663,663,0,17
664,664,0,7
665,665,0,15
666,666,0,7
667,667,0,9
668,668,0,10
669,669,0,6
670,670,0,18
671,671,0,17
672,672,0,12
673,673,0,6
674,674,0,17
675,675,0,14
676,676,0,9
677,677,0,22
678,678,0,13
679,679,0,20
680,680,0,20
681,681,0,27
682,682,0,23
683,683,0,30
684,684,0,15
685,685,0,12
686,686,0,15
687,687,0,12
688,688,0,14
689,689,0,8
690,690,0,23
691,691,0,21
692,692,0,20
693,693,0,16
694,694,0,26
695,695,0,17
696,696,0,7
697,697,0,11
698,698,0,23
699,699,0,20
700,700,0,15
701,701,0,19
702,702,0,10
703,703,0,5
704,704,0,15
705,705,0,13
706,706,0,25
707,707,0,16
708,708,0,22
709,709,0,16
710,710,0,17
711,711,0,14
712,712,0,20
713,713,0,13
714,714,0,16
715,715,0,28
716,716,0,23
717,717,0,11
718,718,0,21
719,719,0,22
720,720,0,16
721,721,0,13
722,722,0,15
723,723,0,21
724,724,0,16
725,725,0,27
726,726,0,10
727,727,0,12
728,728,0,10
729,729,0,10
730,730,0,8
731,731,0,22
732,732,0,22
733,733,0,18
734,734,0,18
735,735,0,1
736,736,0,9
737,737,0,4
738,738,0,8
739,739,0,4
740,740,0,6
741,741,0,7
742,742,0,18
743,743,0,4
744,744,0,12
745,745,0,14
746,746,0,11
747,747,0,12
748,748,0,9
749,749,0,8
750,750,0,21
751,751,0,6
752,752,0,8
753,753,0,24
754,754,0,13
755,755,0,16
756,756,0,1
757,757,0,0
758,758,0,6
759,759,0,5
760,760,0,4
761,761,0,1
762,762,0,5
763,763,0,7
764,764,0,1
765,765,0,10
766,766,0,10
767,767,0,3
768,768,0,-6
769,769,0,1
770,770,0,6
771,771,0,5
772,772,0,17
773,773,0,4
774,774,0,13
775,775,0,5
776,776,0,12
777,777,0,13
778,778,0,12
779,779,0,1
780,780,0,-2
781,781,0,3
782,782,0,7
783,783,0,8
784,784,0,3
785,785,0,-3
786,786,0,-1
787,787,0,5
788,788,0,5
789,789,0,-3
790,790,0,4
791,791,0,6
792,792,0,1
793,793,0,4
794,794,0,0
795,795,0,8
796,796,0,3
797,797,0,3
798,798,0,4
799,799,0,9
800,800,0,-2
801,801,0,3
802,802,0,12
803,803,0,9
804,804,0,0
805,805,0,7
806,806,0,-9
807,807,0,-8
808,808,0,7
809,809,0,18
810,810,0,17
811,811,0,21
812,812,0,17
813,813,0,12
814,814,0,9
815,815,0,1
816,816,0,9
817,817,0,18
818,818,0,4
819,819,0,-2
820,820,0,3
821,821,0,7
822,822,0,-1
823,823,0,4
824,824,0,7
825,825,0,15
826,826,0,19
827,827,0,22
828,828,0,10
829,829,0,19
830,830,0,25
831,831,0,10
832,832,0,24
833,833,0,-4
834,834,0,7
835,835,0,27
836,836,0,14
837,837,0,14
838,838,0,26
839,839,0,6
840,840,0,13
841,841,0,9
842,842,0,25
843,843,0,24
844,844,0,17
845,845,0,6
846,846,0,26
847,847,0,22
848,848,0,26
849,849,0,22
850,850,0,21
851,851,0,15
852,852,0,15
853,853,0,16
854,854,0,7
855,855,0,10
856,856,0,15
857,857,0,24
858,858,0,13
859,859,0,17
860,860,0,16
861,861,0,24
862,862,0,10
863,863,0,16
864,864,0,19
865,865,0,25
866,866,0,6
867,867,0,17
868,868,0,24
869,869,0,15
870,870,0,11
871,871,0,17
872,872,0,15
873,873,0,15
874,874,0,11
875,875,0,9
876,876,0,11
877,877,0,13
878,878,0,24
879,879,0,23
880,880,0,31
881,881,0,19
882,882,0,15
883,883,0,3
884,884,0,24
885,885,0,19
886,886,0,17
887,887,0,17
888,888,0,14
889,889,0,13
890,890,0,18
891,891,0,5
892,892,0,13
893,893,0,4
894,894,0,12
895,895,0,9
896,896,0,16
897,897,0,31
898,898,0,21
899,899,0,4
900,900,0,6
901,901,0,15
902,902,0,19
903,903,0,14
904,904,0,18
905,905,0,13
906,906,0,3
907,907,0,18
908,908,0,8
909,909,0,13
910,910,0,8
911,911,0,11
912,912,0,10
913,913,0,21
914,914,0,-1
915,915,0,15
916,916,0,2
917,917,0,10
918,918,0,18
919,919,0,6
920,920,0,13
921,921,0,21
922,922,0,12
923,923,0,13
924,924,0,12
925,925,0,14
926,926,0,-3
927,927,0,-1
928,928,0,9
929,929,0,-3
930,930,0,15
931,931,0,14
932,932,0,16
933,933,0,10
934,934,0,6
935,935,0,-7
936,936,0,0
937,937,0,4
938,938,0,6
939,939,0,5
940,940,0,0
941,941,0,3
942,942,0,1
943,943,0,-3
944,944,0,11
945,945,0,7
946,946,0,1
947,947,0,6
948,948,0,0
949,949,0,3
950,950,0,-8
951,951,0,4
952,952,0,8
953,953,0,5
954,954,0,5
955,955,0,0
956,956,0,-4
957,957,0,-12
958,958,0,-19
959,959,0,-6
960,960,0,9
961,961,0,10
962,962,0,12
963,963,0,-6
964,964,0,8
965,965,0,1
966,966,0,7
967,967,0,11
968,968,0,12
969,969,0,10
970,970,0,12
971,971,0,4
972,972,0,9
973,973,0,3
974,974,0,14
975,975,0,14
976,976,0,9
977,977,0,9
978,978,0,13
979,979,0,8
980,980,0,6
981,981,0,8
982,982,0,10
983,983,0,10
984,984,0,8
985,985,0,8
986,986,0,14
987,987,0,12
988,988,0,13
989,989,0,4
990,990,0,8
991,991,0,12
992,992,0,21
993,993,0,16
994,994,0,14
995,995,0,14
996,996,0,12
997,997,0,9
998,998,0,13
999,999,0,18
1000,1000,0,10
1001,1001,0,9
1002,1002,0,5
1003,1003,0,31
1004,1004,0,18
1005,1005,0,13
1006,1006,0,14
1007,1007,0,24
1008,1008,0,18
1009,1009,0,15
1010,1010,0,30
1011,1011,0,25
1012,1012,0,23
1013,1013,0,24
1014,1014,0,27
1015,1015,0,14
1016,1016,0,20
1017,1017,0,19
1018,1018,0,10
1019,1019,0,10
1020,1020,0,29
1021,1021,0,16
1022,1022,0,33
1023,1023,0,16
1024,1024,0,26
1025,1025,0,22
1026,1026,0,18
1027,1027,0,19
1028,1028,0,20
1029,1029,0,15
1030,1030,0,22
1031,1031,0,9
1032,1032,0,21
1033,1033,0,25
1034,1034,0,6
1035,1035,0,13
1036,1036,0,17
1037,1037,0,13
1038,1038,0,16
1039,1039,0,15
1040,1040,0,21
1041,1041,0,23
1042,1042,0,29
1043,1043,0,16
1044,1044,0,20
1045,1045,0,14
1046,1046,0,21
1047,1047,0,15
1048,1048,0,3
1049,1049,0,-3
1050,1050,0,16
1051,1051,0,12
1052,1052,0,9
1053,1053,0,18
1054,1054,0,11
1055,1055,0,2
1056,1056,0,7
1057,1057,0,22
1058,1058,0,21
1059,1059,0,20
1060,1060,0,20
1061,1061,0,11
1062,1062,0,4
1063,1063,0,6
1064,1064,0,-3
1065,1065,0,14
1066,1066,0,14
1067,1067,0,12
1068,1068,0,16
1069,1069,0,14
1070,1070,0,13
1071,1071,0,4
1072,1072,0,8
1073,1073,0,16
1074,1074,0,13
1075,1075,0,15
1076,1076,0,26
1077,1077,0,14
1078,1078,0,5
1079,1079,0,3
1080,1080,0,16
1081,1081,0,0
1082,1082,0,5
1083,1083,0,16
1084,1084,0,11
1085,1085,0,11
1086,1086,0,22
1087,1087,0,10
1088,1088,0,6
1089,1089,0,8
1090,1090,0,1
1091,1091,0,2
1092,1092,0,1
1093,1093,0,14
1094,1094,0,9
1095,1095,0,1
1096,1096,0,21
1097,1097,0,13
1098,1098,0,9
1099,1099,0,18
1100,1100,0,-7
1101,1101,0,-3
1102,1102,0,7
1103,1103,0,-2
1104,1104,0,5
1105,1105,0,12
1106,1106,0,4
1107,1107,0,-4
1108,1108,0,2
1109,1109,0,6
1110,1110,0,-1
1111,1111,0,3
1112,1112,0,16
1113,1113,0,9
1114,1114,0,-2
1115,1115,0,9
1116,1116,0,0
1117,1117,0,-4
1118,1118,0,-4
1119,1119,0,9
1120,1120,0,1
1121,1121,0,1
1122,1122,0,11
1123,1123,0,15
1124,1124,0,-1
1125,1125,0,6
1126,1126,0,-2
1127,1127,0,12
1128,1128,0,6
1129,1129,0,8
1130,1130,0,6
1131,1131,0,3
1132,1132,0,15
1133,1133,0,9
1134,1134,0,5
1135,1135,0,6
1136,1136,0,9
1137,1137,0,6
1138,1138,0,14
1139,1139,0,9
1140,1140,0,13
1141,1141,0,12
1142,1142,0,16
1143,1143,0,15
1144,1144,0,16
1145,1145,0,14
1146,1146,0,11
1147,1147,0,4
1148,1148,0,9
1149,1149,0,17
1150,1150,0,25
1151,1151,0,23
1152,1152,0,16
1153,1153,0,25
1154,1154,0,24
1155,1155,0,6
1156,1156,0,14
1157,1157,0,14
1158,1158,0,10
1159,1159,0,25
1160,1160,0,27
1161,1161,0,13
1162,1162,0,11
1163,1163,0,23
1164,1164,0,18
1165,1165,0,32
1166,1166,0,18
1167,1167,0,22
1168,1168,0,13
1169,1169,0,12
1170,1170,0,20
1171,1171,0,23
1172,1172,0,17
1173,1173,0,14
1174,1174,0,23
1175,1175,0,31
1176,1176,0,23
1177,1177,0,27
1178,1178,0,25
1179,1179,0,22
1180,1180,0,22
1181,1181,0,22
1182,1182,0,21
1183,1183,0,20
1184,1184,0,18
1185,1185,0,13
1186,1186,0,14
1187,1187,0,22
1188,1188,0,19
1189,1189,0,17
1190,1190,0,23
1191,1191,0,26
1192,1192,0,36
1193,1193,0,24
1194,1194,0,15
1195,1195,0,18
1196,1196,0,24
1197,1197,0,28
1198,1198,0,10
1199,1199,0,20
1200,1200,0,22
1201,1201,0,22
1202,1202,0,25
1203,1203,0,9
1204,1204,0,11
1205,1205,0,17
1206,1206,0,24
1207,1207,0,2
1208,1208,0,11
1209,1209,0,9
1210,1210,0,13
1211,1211,0,15
1212,1212,0,17
1213,1213,0,23
1214,1214,0,17
1215,1215,0,6
1216,1216,0,12
1217,1217,0,6
1218,1218,0,10
1219,1219,0,27
1220,1220,0,14
1221,1221,0,11
1222,1222,0,12
1223,1223,0,8
1224,1224,0,3
1225,1225,0,17
1226,1226,0,15
1227,1227,0,24
1228,1228,0,3
1229,1229,0,11
1230,1230,0,14
1231,1231,0,-4
1232,1232,0,3
1233,1233,0,18
1234,1234,0,3
1235,1235,0,11
1236,1236,0,10
1237,1237,0,5
1238,1238,0,6
1239,1239,0,17
1240,1240,0,12
1241,1241,0,11
1242,1242,0,15
1243,1243,0,6
1244,1244,0,5
1245,1245,0,-1
1246,1246,0,3
1247,1247,0,3
1248,1248,0,7
1249,1249,0,4
1250,1250,0,1
1251,1251,0,1
1252,1252,0,2
1253,1253,0,-8
1254,1254,0,2
1255,1255,0,18
1256,1256,0,4
1257,1257,0,2
1258,1258,0,9
1259,1259,0,-3
1260,1260,0,1
1261,1261,0,-2
1262,1262,0,-5
1263,1263,0,-4
1264,1264,0,4
1265,1265,0,5
1266,1266,0,-9
1267,1267,0,2
1268,1268,0,3
1269,1269,0,7
1270,1270,0,-4
1271,1271,0,-6
1272,1272,0,4
1273,1273,0,0
1274,1274,0,-4
1275,1275,0,3
1276,1276,0,-5
1277,1277,0,3
1278,1278,0,2
1279,1279,0,15
1280,1280,0,11
1281,1281,0,4
1282,1282,0,10
1283,1283,0,3
1284,1284,0,-3
1285,1285,0,8
1286,1286,0,13
1287,1287,0,4
1288,1288,0,21
1289,1289,0,7
1290,1290,0,-2
1291,1291,0,5
1292,1292,0,18
1293,1293,0,13
1294,1294,0,12
1295,1295,0,13
1296,1296,0,20
1297,1297,0,19
1298,1298,0,10
1299,1299,0,16
1300,1300,0,3
1301,1301,0,5
1302,1302,0,16
1303,1303,0,4
1304,1304,0,2
1305,1305,0,21
1306,1306,0,10
1307,1307,0,13
1308,1308,0,13
1309,1309,0,18
1310,1310,0,16
1311,1311,0,22
1312,1312,0,16
1313,1313,0,10
1314,1314,0,13
1315,1315,0,12
1316,1316,0,19
1317,1317,0,10
1318,1318,0,7
1319,1319,0,16
1320,1320,0,12
1321,1321,0,7
1322,1322,0,8
1323,1323,0,27
1324,1324,0,14
1325,1325,0,23
1326,1326,0,20
1327,1327,0,19
1328,1328,0,17
1329,1329,0,16
1330,1330,0,17
1331,1331,0,16
1332,1332,0,14
1333,1333,0,19
1334,1334,0,21
1335,1335,0,16
1336,1336,0,26
1337,1337,0,34
1338,1338,0,27
1339,1339,0,21
1340,1340,0,21
1341,1341,0,23
1342,1342,0,31
1343,1343,0,13
1344,1344,0,17
1345,1345,0,25
1346,1346,0,17
1347,1347,0,10
1348,1348,0,10
1349,1349,0,12
1350,1350,0,9
1351,1351,0,17
1352,1352,0,19
1353,1353,0,12
1354,1354,0,7
1355,1355,0,21
1356,1356,0,19
1357,1357,0,18
1358,1358,0,15
1359,1359,0,14
1360,1360,0,17
1361,1361,0,24
1362,1362,0,18
1363,1363,0,20
1364,1364,0,21
1365,1365,0,22
1366,1366,0,17
1367,1367,0,33
1368,1368,0,26
1369,1369,0,22
1370,1370,0,12
1371,1371,0,8
1372,1372,0,22
1373,1373,0,22
1374,1374,0,15
1375,1375,0,16
1376,1376,0,17
1377,1377,0,9
1378,1378,0,17
1379,1379,0,6
1380,1380,0,9
1381,1381,0,11
1382,1382,0,12
1383,1383,0,11
1384,1384,0,15
1385,1385,0,12
1386,1386,0,15
1387,1387,0,17
1388,1388,0,21
1389,1389,0,19
1390,1390,0,12
1391,1391,0,17
1392,1392,0,11
1393,1393,0,10
1394,1394,0,8
1395,1395,0,5
1396,1396,0,3
1397,1397,0,3
1398,1398,0,2
1399,1399,0,13
1400,1400,0,18
1401,1401,0,11
1402,1402,0,5
1403,1403,0,2
1404,1404,0,2
1405,1405,0,4
1406,1406,0,12
1407,1407,0,15
1408,1408,0,6
1409,1409,0,4
1410,1410,0,14
1411,1411,0,-5
1412,1412,0,1
1413,1413,0,13
1414,1414,0,4
1415,1415,0,2
1416,1416,0,5
1417,1417,0,3
1418,1418,0,9
1419,1419,0,18
1420,1420,0,8
1421,1421,0,2
1422,1422,0,0
1423,1423,0,3
1424,1424,0,8
1425,1425,0,11
1426,1426,0,9
1427,1427,0,1
1428,1428,0,3
1429,1429,0,-13
1430,1430,0,-2
1431,1431,0,0
1432,1432,0,-1
1433,1433,0,5
1434,1434,0,5
1435,1435,0,-4
1436,1436,0,0
1437,1437,0,5
1438,1438,0,-3
1439,1439,0,-3
1440,1440,0,1
1441,1441,0,-15
1442,1442,0,0
1443,1443,0,-7
1444,1444,0,9
1445,1445,0,2
1446,1446,0,0
1447,1447,0,-1
1448,1448,0,5
1449,1449,0,6
1450,1450,0,16
1451,1451,0,11
1452,1452,0,6
1453,1453,0,1
1454,1454,0,1
1455,1455,0,30
1456,1456,0,19
1457,1457,0,10
1458,1458,0,15
1459,1459,0,16
1460,1460,0,-2
1461,1461,0,9
1462,1462,0,16
1463,1463,0,9
1464,1464,0,10
1465,1465,0,16
1466,1466,0,13
1467,1467,0,9
1468,1468,0,9
1469,1469,0,-6
1470,1470,0,14
1471,1471,0,7
1472,1472,0,10
1473,1473,0,19
1474,1474,0,12
1475,1475,0,10
1476,1476,0,15
1477,1477,0,12
1478,1478,0,13
1479,1479,0,8
1480,1480,0,7
1481,1481,0,7
1482,1482,0,-2
1483,1483,0,15
1484,1484,0,9
1485,1485,0,-3
1486,1486,0,6
1487,1487,0,20
1488,1488,0,9
1489,1489,0,18
1490,1490,0,-1
1491,1491,0,4
1492,1492,0,22
1493,1493,0,17
1494,1494,0,17
1495,1495,0,19
1496,1496,0,12
1497,1497,0,20
1498,1498,0,21
1499,1499,0,14
1500,1500,0,19
1501,1501,0,17
1502,1502,0,25
1503,1503,0,26
1504,1504,0,20
1505,1505,0,15
1506,1506,0,24
1507,1507,0,21
1508,1508,0,22
1509,1509,0,18
1510,1510,0,24
1511,1511,0,13
1512,1512,0,22
1513,1513,0,6
1514,1514,0,29
1515,1515,0,18
1516,1516,0,17
1517,1517,0,30
1518,1518,0,23
1519,1519,0,25
1520,1520,0,9
1521,1521,0,11
1522,1522,0,11
1523,1523,0,19
1524,1524,0,4
1525,1525,0,-4
1526,1526,0,4
1527,1527,0,21
1528,1528,0,30
1529,1529,0,10
1530,1530,0,9
1531,1531,0,12
1532,1532,0,8
1533,1533,0,20
1534,1534,0,12
1535,1535,0,5
1536,1536,0,17
1537,1537,0,11
1538,1538,0,11
1539,1539,0,26
1540,1540,0,16
1541,1541,0,18
1542,1542,0,16
1543,1543,0,24
1544,1544,0,9
1545,1545,0,-5
1546,1546,0,9
1547,1547,0,17
1548,1548,0,21
1549,1549,0,8
1550,1550,0,12
1551,1551,0,11
1552,1552,0,9
1553,1553,0,6
1554,1554,0,-3
1555,1555,0,9
1556,1556,0,19
1557,1557,0,6
1558,1558,0,6
1559,1559,0,9
1560,1560,0,11
1561,1561,0,3
1562,1562,0,12
1563,1563,0,-3
1564,1564,0,2
1565,1565,0,10
1566,1566,0,10
1567,1567,0,15
1568,1568,0,10
1569,1569,0,3
1570,1570,0,12
1571,1571,0,7
1572,1572,0,4
1573,1573,0,-1
1574,1574,0,7
1575,1575,0,-2
1576,1576,0,-8
1577,1577,0,1
1578,1578,0,1
