Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
582,582,0,-3
583,583,0,10
584,584,0,1
585,585,0,12
586,586,0,17
587,587,0,8
588,588,0,7
589,589,0,15
590,590,0,-1
591,591,0,16
592,592,0,6
593,593,0,10
594,594,0,11
595,595,0,25
596,596,0,19
597,597,0,7
598,598,0,12
599,599,0,9
600,600,0,16
601,601,0,9
602,602,0,15
603,603,0,14
604,604,0,10
605,605,0,20
606,606,0,17
607,607,0,1
608,608,0,11
609,609,0,7
610,610,0,3
611,611,0,9
612,612,0,6
613,613,0,9
614,614,0,13
615,615,0,2
616,616,0,4
617,617,0,-10
618,618,0,-1
619,619,0,20
620,620,0,23
621,621,0,20
622,622,0,14
623,623,0,17
624,624,0,-6
625,625,0,6
626,626,0,15
627,627,0,23
628,628,0,6
629,629,0,4
630,630,0,12
631,631,0,22
632,632,0,25
633,633,0,6
634,634,0,14
635,635,0,21
636,636,0,18
637,637,0,23
638,638,0,15
639,639,0,7
640,640,0,15
641,641,0,3
642,642,0,4
643,643,0,18
644,644,0,10
645,645,0,12
646,646,0,12
647,647,0,15
648,648,0,18
649,649,0,25
650,650,0,15
651,651,0,7
652,652,0,5
653,653,0,7
654,654,0,7
655,655,0,18
656,656,0,16
657,657,0,4
658,658,0,17
659,659,0,15
660,660,0,17
661,661,0,7
662,662,0,12
663,663,0,6
664,664,0,3
665,665,0,2
666,666,0,0
667,667,0,11
668,668,0,12
669,669,0,8
670,670,0,12
671,671,0,19
672,672,0,18
673,673,0,12
674,674,0,15
675,675,0,7
676,676,0,21
677,677,0,14
678,678,0,14
679,679,0,24
680,680,0,11
681,681,0,9
682,682,0,8
683,683,0,11
684,684,0,3
685,685,0,3
686,686,0,7
687,687,0,8
688,688,0,6
689,689,0,8
690,690,0,3
691,691,0,6
692,692,0,5
693,693,0,14
694,694,0,13
695,695,0,20
696,696,0,8
697,697,0,10
698,698,0,16
699,699,0,13
700,700,0,11
701,701,0,12
702,702,0,15
703,703,0,22
704,704,0,21
705,705,0,8
706,706,0,13
707,707,0,8
708,708,0,18
709,709,0,3
710,710,0,20
711,711,0,7
712,712,0,17
713,713,0,5
714,714,0,1
715,715,0,7
716,716,0,10
717,717,0,5
718,718,0,13
719,719,0,18
720,720,0,9
721,721,0,13
722,722,0,10
723,723,0,14
724,724,0,16
725,725,0,15
726,726,0,23
727,727,0,25
728,728,0,18
729,729,0,18
730,730,0,20
731,731,0,17
732,732,0,14
733,733,0,18
734,734,0,8
735,735,0,11
736,736,0,3
737,737,0,9
738,738,0,17
739,739,0,11
740,740,0,-2
741,741,0,3
742,742,0,17
743,743,0,9
744,744,0,20
745,745,0,2
746,746,0,6
747,747,0,5
748,748,0,13
749,749,0,2
750,750,0,22
751,751,0,9
752,752,0,-1
753,753,0,8
754,754,0,11
755,755,0,16
756,756,0,24
757,757,0,19
758,758,0,10
759,759,0,10
760,760,0,29
761,761,0,10
762,762,0,9
763,763,0,14
764,764,0,21
765,765,0,14
766,766,0,17
767,767,0,13
768,768,0,12
769,769,0,-1
770,770,0,8
771,771,0,17
772,772,0,17
773,773,0,0
774,774,0,20
775,775,0,12
776,776,0,17
777,777,0,12
778,778,0,10
779,779,0,7
780,780,0,6
781,781,0,19
782,782,0,15
783,783,0,9
784,784,0,-5
785,785,0,10
786,786,0,7
787,787,0,20
788,788,0,9
789,789,0,15
790,790,0,30
791,791,0,21
792,792,0,18
793,793,0,10
794,794,0,18
795,795,0,21
796,796,0,5
797,797,0,11
798,798,0,6
799,799,0,11
800,800,0,22
801,801,0,14
802,802,0,4
803,803,0,20
804,804,0,17
805,805,0,28
806,806,0,10
807,807,0,23
808,808,0,21
809,809,0,11
810,810,0,12
811,811,0,7
812,812,0,7
813,813,0,5
814,814,0,4
815,815,0,14
816,816,0,20
817,817,0,0
818,818,0,10
819,819,0,17
820,820,0,19
821,821,0,10
822,822,0,6
823,823,0,4
824,824,0,15
825,825,0,11
826,826,0,11
827,827,0,15
828,828,0,22
829,829,0,16
830,830,0,29
831,831,0,19
832,832,0,5
833,833,0,9
834,834,0,9
835,835,0,10
836,836,0,15
837,837,0,20
838,838,0,16
839,839,0,6
840,840,0,23
841,841,0,13
842,842,0,24
843,843,0,16
844,844,0,11
845,845,0,6
846,846,0,20
847,847,0,20
848,848,0,15
849,849,0,15
850,850,0,15
851,851,0,8
852,852,0,13
853,853,0,22
854,854,0,10
855,855,0,13
856,856,0,16
857,857,0,17
858,858,0,17
859,859,0,29
860,860,0,20
861,861,0,24
862,862,0,12
863,863,0,19
864,864,0,21
865,865,0,13
866,866,0,8
867,867,0,25
868,868,0,12
869,869,0,12
870,870,0,5
871,871,0,17
872,872,0,17
873,873,0,19
874,874,0,12
875,875,0,14
876,876,0,16
877,877,0,6
878,878,0,12
879,879,0,19
880,880,0,7
881,881,0,29
882,882,0,18
883,883,0,16
884,884,0,8
885,885,0,8
886,886,0,18
887,887,0,11
888,888,0,13
889,889,0,17
890,890,0,13
891,891,0,0
892,892,0,4
893,893,0,11
894,894,0,24
895,895,0,11
896,896,0,19
897,897,0,23
898,898,0,18
899,899,0,-1
900,900,0,3
901,901,0,6
902,902,0,2
903,903,0,11
904,904,0,11
905,905,0,14
906,906,0,13
907,907,0,12
908,908,0,8
909,909,0,17
910,910,0,20
911,911,0,7
912,912,0,11
913,913,0,17
914,914,0,5
915,915,0,3
916,916,0,13
917,917,0,17
918,918,0,29
919,919,0,12
920,920,0,16
921,921,0,-2
922,922,0,4
923,923,0,10
924,924,0,10
925,925,0,13
926,926,0,15
927,927,0,21
928,928,0,16
929,929,0,16
930,930,0,17
931,931,0,13
932,932,0,22
933,933,0,16
934,934,0,16
935,935,0,15
936,936,0,4
937,937,0,5
938,938,0,12
939,939,0,3
940,940,0,11
941,941,0,15
942,942,0,6
943,943,0,20
944,944,0,2
945,945,0,9
946,946,0,21
947,947,0,20
948,948,0,27
949,949,0,27
950,950,0,14
951,951,0,9
952,952,0,31
953,953,0,18
954,954,0,8
955,955,0,10
956,956,0,0
957,957,0,18
958,958,0,12
959,959,0,10
960,960,0,13
961,961,0,7
962,962,0,15
963,963,0,16
964,964,0,6
965,965,0,26
966,966,0,-6
967,967,0,10
968,968,0,12
969,969,0,8
970,970,0,14
971,971,0,12
972,972,0,2
973,973,0,11
974,974,0,20
975,975,0,15
976,976,0,17
977,977,0,3
978,978,0,5
979,979,0,16
980,980,0,30
981,981,0,11
982,982,0,18
983,983,0,22
984,984,0,21
985,985,0,11
986,986,0,7
987,987,0,17
988,988,0,7
989,989,0,3
990,990,0,16
991,991,0,29
992,992,0,10
993,993,0,11
994,994,0,18
995,995,0,18
996,996,0,19
997,997,0,12
998,998,0,8
999,999,0,6
1000,1000,0,9
1001,1001,0,17
1002,1002,0,2
1003,1003,0,5
1004,1004,0,18
1005,1005,0,24
1006,1006,0,7
1007,1007,0,12
1008,1008,0,3
1009,1009,0,5
1010,1010,0,16
1011,1011,0,4
1012,1012,0,2
1013,1013,0,15
1014,1014,0,9
1015,1015,0,10
1016,1016,0,19
1017,1017,0,6
1018,1018,0,13
1019,1019,0,3
1020,1020,0,10
1021,1021,0,20
1022,1022,0,6
1023,1023,0,7
1024,1024,0,16
1025,1025,0,25
1026,1026,0,13
1027,1027,0,0
1028,1028,0,3
1029,1029,0,13
1030,1030,0,7
1031,1031,0,16
1032,1032,0,21
1033,1033,0,19
1034,1034,0,18
1035,1035,0,17
1036,1036,0,15
1037,1037,0,7
1038,1038,0,5
1039,1039,0,18
1040,1040,0,16
1041,1041,0,17
1042,1042,0,3
1043,1043,0,5
1044,1044,0,-5
1045,1045,0,4
1046,1046,0,-1
1047,1047,0,2
1048,1048,0,10
1049,1049,0,-3
1050,1050,0,7
1051,1051,0,2
1052,1052,0,13
1053,1053,0,16
1054,1054,0,10
1055,1055,0,18
1056,1056,0,17
1057,1057,0,12
1058,1058,0,15
1059,1059,0,21
1060,1060,0,4
1061,1061,0,13
1062,1062,0,14
1063,1063,0,1
1064,1064,0,2
1065,1065,0,11
1066,1066,0,15
1067,1067,0,5
1068,1068,0,17
1069,1069,0,11
1070,1070,0,18
1071,1071,0,13
1072,1072,0,-6
1073,1073,0,10
1074,1074,0,18
1075,1075,0,11
1076,1076,0,1
1077,1077,0,-1
1078,1078,0,5
1079,1079,0,-2
1080,1080,0,10
1081,1081,0,-1
1082,1082,0,8
1083,1083,0,4
1084,1084,0,12
1085,1085,0,23
1086,1086,0,13
1087,1087,0,11
1088,1088,0,16
1089,1089,0,16
1090,1090,0,17
1091,1091,0,5
1092,1092,0,16
1093,1093,0,18
1094,1094,0,8
1095,1095,0,9
1096,1096,0,6
1097,1097,0,2
1098,1098,0,13
1099,1099,0,6
1100,1100,0,27
1101,1101,0,20
1102,1102,0,23
1103,1103,0,13
1104,1104,0,23
1105,1105,0,10
1106,1106,0,16
1107,1107,0,22
1108,1108,0,6
1109,1109,0,21
1110,1110,0,16
1111,1111,0,22
1112,1112,0,13
1113,1113,0,9
1114,1114,0,10
1115,1115,0,9
1116,1116,0,6
1117,1117,0,0
1118,1118,0,8
1119,1119,0,9
1120,1120,0,4
1121,1121,0,4
1122,1122,0,4
1123,1123,0,12
1124,1124,0,14
1125,1125,0,22
1126,1126,0,17
1127,1127,0,20
1128,1128,0,7
1129,1129,0,12
1130,1130,0,2
1131,1131,0,4
1132,1132,0,13
1133,1133,0,17
1134,1134,0,19
1135,1135,0,6
1136,1136,0,-4
1137,1137,0,14
1138,1138,0,11
1139,1139,0,15
1140,1140,0,6
1141,1141,0,17
1142,1142,0,19
1143,1143,0,3
1144,1144,0,6
1145,1145,0,14
1146,1146,0,10
1147,1147,0,16
1148,1148,0,15
1149,1149,0,20
1150,1150,0,12
1151,1151,0,20
1152,1152,0,13
1153,1153,0,15
1154,1154,0,15
1155,1155,0,16
1156,1156,0,12
1157,1157,0,25
1158,1158,0,11
1159,1159,0,8
1160,1160,0,4
1161,1161,0,6
1162,1162,0,8
1163,1163,0,12
1164,1164,0,6
1165,1165,0,7
1166,1166,0,13
1167,1167,0,9
1168,1168,0,21
1169,1169,0,31
1170,1170,0,14
1171,1171,0,14
1172,1172,0,5
1173,1173,0,17
1174,1174,0,17
1175,1175,0,18
1176,1176,0,18
1177,1177,0,9
1178,1178,0,12
1179,1179,0,14
1180,1180,0,9
1181,1181,0,5
1182,1182,0,6
1183,1183,0,8
1184,1184,0,12
1185,1185,0,3
1186,1186,0,12
1187,1187,0,11
1188,1188,0,20
1189,1189,0,2
1190,1190,0,6
1191,1191,0,17
1192,1192,0,3
1193,1193,0,4
1194,1194,0,20
1195,1195,0,10
1196,1196,0,14
1197,1197,0,13
1198,1198,0,8
1199,1199,0,14
1200,1200,0,2
1201,1201,0,8
1202,1202,0,26
1203,1203,0,16
1204,1204,0,22
1205,1205,0,2
1206,1206,0,16
1207,1207,0,19
1208,1208,0,12
1209,1209,0,2
1210,1210,0,8
1211,1211,0,13
1212,1212,0,1
1213,1213,0,6
1214,1214,0,0
1215,1215,0,5
1216,1216,0,1
1217,1217,0,18
1218,1218,0,25
1219,1219,0,31
1220,1220,0,14
1221,1221,0,16
1222,1222,0,16
1223,1223,0,9
1224,1224,0,6
1225,1225,0,17
1226,1226,0,12
1227,1227,0,15
1228,1228,0,18
1229,1229,0,17
1230,1230,0,13
1231,1231,0,12
1232,1232,0,9
1233,1233,0,-4
1234,1234,0,5
1235,1235,0,25
1236,1236,0,22
1237,1237,0,14
1238,1238,0,20
1239,1239,0,23
1240,1240,0,6
1241,1241,0,16
1242,1242,0,17
1243,1243,0,11
1244,1244,0,10
1245,1245,0,10
1246,1246,0,17
1247,1247,0,34
1248,1248,0,16
1249,1249,0,12
1250,1250,0,19
1251,1251,0,14
1252,1252,0,10
1253,1253,0,14
1254,1254,0,16
1255,1255,0,-5
1256,1256,0,18
1257,1257,0,11
1258,1258,0,12
1259,1259,0,18
1260,1260,0,2
1261,1261,0,21
1262,1262,0,21
1263,1263,0,15
1264,1264,0,11
1265,1265,0,14
1266,1266,0,3
1267,1267,0,18
1268,1268,0,18
1269,1269,0,7
1270,1270,0,2
1271,1271,0,8
1272,1272,0,27
1273,1273,0,18
1274,1274,0,9
1275,1275,0,8
1276,1276,0,6
1277,1277,0,5
1278,1278,0,9
1279,1279,0,0
1280,1280,0,15
1281,1281,0,12
1282,1282,0,14
1283,1283,0,22
1284,1284,0,8
1285,1285,0,9
1286,1286,0,13
1287,1287,0,1
1288,1288,0,11
1289,1289,0,13
1290,1290,0,14
1291,1291,0,7
1292,1292,0,7
1293,1293,0,14
1294,1294,0,6
1295,1295,0,0
1296,1296,0,14
1297,1297,0,13
1298,1298,0,16
1299,1299,0,26
1300,1300,0,15
1301,1301,0,10
1302,1302,0,7
1303,1303,0,3
1304,1304,0,7
1305,1305,0,12
1306,1306,0,1
1307,1307,0,14
1308,1308,0,9
1309,1309,0,16
1310,1310,0,12
1311,1311,0,15
1312,1312,0,13
1313,1313,0,13
1314,1314,0,9
1315,1315,0,19
1316,1316,0,15
1317,1317,0,20
1318,1318,0,5
1319,1319,0,22
1320,1320,0,13
1321,1321,0,12
1322,1322,0,20
1323,1323,0,23
1324,1324,0,7
1325,1325,0,11
1326,1326,0,16
1327,1327,0,15
1328,1328,0,7
1329,1329,0,11
1330,1330,0,2
1331,1331,0,-11
1332,1332,0,9
1333,1333,0,5
1334,1334,0,4
1335,1335,0,6
1336,1336,0,20
1337,1337,0,15
1338,1338,0,12
1339,1339,0,-9
1340,1340,0,8
1341,1341,0,20
1342,1342,0,15
1343,1343,0,19
1344,1344,0,16
1345,1345,0,1
1346,1346,0,17
1347,1347,0,14
1348,1348,0,21
1349,1349,0,17
1350,1350,0,11
1351,1351,0,14
1352,1352,0,3
1353,1353,0,14
1354,1354,0,8
1355,1355,0,14
1356,1356,0,16
1357,1357,0,18
1358,1358,0,13
1359,1359,0,11
1360,1360,0,16
1361,1361,0,13
1362,1362,0,14
1363,1363,0,10
1364,1364,0,16
1365,1365,0,7
1366,1366,0,-4
1367,1367,0,10
1368,1368,0,-2
1369,1369,0,5
1370,1370,0,12
1371,1371,0,17
1372,1372,0,10
1373,1373,0,10
1374,1374,0,6
1375,1375,0,9
1376,1376,0,6
1377,1377,0,14
1378,1378,0,20
1379,1379,0,18
1380,1380,0,16
1381,1381,0,0
1382,1382,0,13
1383,1383,0,12
1384,1384,0,20
1385,1385,0,26
1386,1386,0,16
1387,1387,0,11
1388,1388,0,6
1389,1389,0,4
1390,1390,0,5
1391,1391,0,3
1392,1392,0,7
1393,1393,0,9
1394,1394,0,9
1395,1395,0,9
1396,1396,0,11
1397,1397,0,14
1398,1398,0,22
1399,1399,0,22
1400,1400,0,15
1401,1401,0,23
1402,1402,0,15
1403,1403,0,-6
1404,1404,0,2
1405,1405,0,-6
1406,1406,0,16
1407,1407,0,11
1408,1408,0,20
1409,1409,0,22
1410,1410,0,10
1411,1411,0,13
1412,1412,0,27
1413,1413,0,11
1414,1414,0,10
1415,1415,0,6
1416,1416,0,9
1417,1417,0,7
1418,1418,0,6
1419,1419,0,6
1420,1420,0,-5
1421,1421,0,21
1422,1422,0,10
1423,1423,0,10
1424,1424,0,8
1425,1425,0,13
1426,1426,0,2
1427,1427,0,10
1428,1428,0,8
1429,1429,0,13
1430,1430,0,5
1431,1431,0,8
1432,1432,0,10
1433,1433,0,6
1434,1434,0,26
1435,1435,0,10
1436,1436,0,19
1437,1437,0,11
1438,1438,0,4
1439,1439,0,11
1440,1440,0,12
1441,1441,0,12
1442,1442,0,9
1443,1443,0,6
1444,1444,0,17
1445,1445,0,12
1446,1446,0,19
1447,1447,0,11
1448,1448,0,18
1449,1449,0,11
1450,1450,0,8
1451,1451,0,14
1452,1452,0,16
1453,1453,0,3
1454,1454,0,16
1455,1455,0,12
1456,1456,0,23
1457,1457,0,17
1458,1458,0,18
1459,1459,0,14
1460,1460,0,6
1461,1461,0,23
1462,1462,0,15
1463,1463,0,18
1464,1464,0,25
1465,1465,0,10
1466,1466,0,19
1467,1467,0,10
1468,1468,0,20
1469,1469,0,32
1470,1470,0,20
1471,1471,0,16
1472,1472,0,10
1473,1473,0,3
1474,1474,0,12
1475,1475,0,20
1476,1476,0,7
1477,1477,0,11
1478,1478,0,6
1479,1479,0,16
1480,1480,0,8
1481,1481,0,6
1482,1482,0,20
1483,1483,0,7
1484,1484,0,10
1485,1485,0,7
1486,1486,0,16
1487,1487,0,23
1488,1488,0,8
1489,1489,0,-6
1490,1490,0,10
1491,1491,0,17
1492,1492,0,22
1493,1493,0,25
1494,1494,0,9
1495,1495,0,18
1496,1496,0,21
1497,1497,0,27
1498,1498,0,7
1499,1499,0,-2
1500,1500,0,15
1501,1501,0,8
1502,1502,0,19
1503,1503,0,7
1504,1504,0,30
1505,1505,0,11
1506,1506,0,21
1507,1507,0,16
1508,1508,0,19
1509,1509,0,13
1510,1510,0,2
1511,1511,0,7
1512,1512,0,14
1513,1513,0,18
1514,1514,0,19
1515,1515,0,7
1516,1516,0,19
1517,1517,0,12
1518,1518,0,16
1519,1519,0,13
1520,1520,0,18
1521,1521,0,10
1522,1522,0,16
1523,1523,0,10
1524,1524,0,4
1525,1525,0,5
1526,1526,0,5
1527,1527,0,11
1528,1528,0,12
1529,1529,0,-6
1530,1530,0,10
1531,1531,0,7
1532,1532,0,10
1533,1533,0,18
1534,1534,0,16
1535,1535,0,18
1536,1536,0,5
1537,1537,0,10
1538,1538,0,2
1539,1539,0,7
1540,1540,0,24
1541,1541,0,5
1542,1542,0,9
1543,1543,0,9
1544,1544,0,13
1545,1545,0,16
1546,1546,0,10
1547,1547,0,8
1548,1548,0,5
1549,1549,0,6
1550,1550,0,7
1551,1551,0,-5
1552,1552,0,11
1553,1553,0,20
1554,1554,0,16
1555,1555,0,10
1556,1556,0,16
1557,1557,0,13
1558,1558,0,19
1559,1559,0,24
1560,1560,0,11
1561,1561,0,18
1562,1562,0,10
1563,1563,0,19
1564,1564,0,24
1565,1565,0,5
1566,1566,0,17
1567,1567,0,10
1568,1568,0,17
1569,1569,0,17
1570,1570,0,12
1571,1571,0,15
1572,1572,0,13
1573,1573,0,17
1574,1574,0,20
1575,1575,0,0
1576,1576,0,4
1577,1577,0,17
1578,1578,0,6
1579,1579,0,14
1580,1580,0,-4
1581,1581,0,9
1582,1582,0,14
