Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
819,819,0,4
820,820,0,7
821,821,0,11
822,822,0,10
823,823,0,17
824,824,0,10
825,825,0,-1
826,826,0,7
827,827,0,0
828,828,0,9
829,829,0,12
830,830,0,16
831,831,0,4
832,832,0,8
833,833,0,6
834,834,0,18
835,835,0,3
836,836,0,5
837,837,0,18
838,838,0,6
839,839,0,8
840,840,0,8
841,841,0,8
842,842,0,16
843,843,0,14
844,844,0,17
845,845,0,5
846,846,0,8
847,847,0,9
848,848,0,0
849,849,0,4
850,850,0,3
851,851,0,11
852,852,0,9
853,853,0,0
854,854,0,6
855,855,0,9
856,856,0,7
857,857,0,3
858,858,0,14
859,859,0,8
860,860,0,23
861,861,0,14
862,862,0,20
863,863,0,19
864,864,0,20
865,865,0,14
866,866,0,17
867,867,0,20
868,868,0,17
869,869,0,14
870,870,0,16
871,871,0,23
872,872,0,27
873,873,0,18
874,874,0,11
875,875,0,26
876,876,0,19
877,877,0,19
878,878,0,18
879,879,0,16
880,880,0,20
881,881,0,22
882,882,0,18
883,883,0,16
884,884,0,17
885,885,0,13
886,886,0,17
887,887,0,15
888,888,0,17
889,889,0,9
890,890,0,14
891,891,0,14
892,892,0,1
893,893,0,11
894,894,0,14
895,895,0,4
896,896,0,11
897,897,0,6
898,898,0,6
899,899,0,-1
900,900,0,4
901,901,0,16
902,902,0,17
903,903,0,5
904,904,0,7
905,905,0,7
906,906,0,6
907,907,0,-7
908,908,0,5
909,909,0,12
910,910,0,10
911,911,0,10
912,912,0,6
913,913,0,6
914,914,0,13
915,915,0,0
916,916,0,-2
917,917,0,7
918,918,0,13
919,919,0,7
920,920,0,4
921,921,0,6
922,922,0,9
923,923,0,8
924,924,0,6
925,925,0,12
926,926,0,3
927,927,0,6
928,928,0,11
929,929,0,10
930,930,0,-1
931,931,0,11
932,932,0,1
933,933,0,9
934,934,0,20
935,935,0,8
936,936,0,28
937,937,0,15
938,938,0,10
939,939,0,4
940,940,0,15
941,941,0,7
942,942,0,16
943,943,0,19
944,944,0,17
945,945,0,10
946,946,0,13
947,947,0,8
948,948,0,9
949,949,0,12
950,950,0,6
951,951,0,14
952,952,0,6
953,953,0,19
954,954,0,9
955,955,0,11
956,956,0,14
957,957,0,18
958,958,0,17
959,959,0,16
960,960,0,13
961,961,0,15
962,962,0,13
963,963,0,10
964,964,0,10
965,965,0,9
966,966,0,9
967,967,0,10
968,968,0,9
969,969,0,6
970,970,0,9
971,971,0,16
972,972,0,18
973,973,0,10
974,974,0,14
975,975,0,15
976,976,0,20
977,977,0,16
978,978,0,12
979,979,0,14
980,980,0,16
981,981,0,7
982,982,0,0
983,983,0,17
984,984,0,20
985,985,0,13
986,986,0,14
987,987,0,17
988,988,0,10
989,989,0,23
990,990,0,14
991,991,0,19
992,992,0,27
993,993,0,12
994,994,0,9
995,995,0,15
996,996,0,18
997,997,0,14
998,998,0,10
999,999,0,0
1000,1000,0,4
1001,1001,0,-2
1002,1002,0,-2
1003,1003,0,-7
1004,1004,0,3
1005,1005,0,14
1006,1006,0,-2
1007,1007,0,1
1008,1008,0,1
1009,1009,0,3
1010,1010,0,6
1011,1011,0,2
1012,1012,0,11
1013,1013,0,19
1014,1014,0,5
1015,1015,0,15
1016,1016,0,6
1017,1017,0,6
1018,1018,0,22
1019,1019,0,13
1020,1020,0,18
1021,1021,0,8
1022,1022,0,11
1023,1023,0,9
1024,1024,0,7
1025,1025,0,12
1026,1026,0,14
1027,1027,0,22
1028,1028,0,14
1029,1029,0,13
1030,1030,0,16
1031,1031,0,12
1032,1032,0,8
1033,1033,0,18
1034,1034,0,15
1035,1035,0,17
1036,1036,0,28
1037,1037,0,19
1038,1038,0,16
1039,1039,0,16
1040,1040,0,10
1041,1041,0,12
1042,1042,0,6
1043,1043,0,4
1044,1044,0,15
1045,1045,0,18
1046,1046,0,11
1047,1047,0,3
1048,1048,0,13
1049,1049,0,10
1050,1050,0,5
1051,1051,0,16
1052,1052,0,17
1053,1053,0,14
1054,1054,0,20
1055,1055,0,19
1056,1056,0,8
1057,1057,0,8
1058,1058,0,15
1059,1059,0,15
1060,1060,0,10
1061,1061,0,12
1062,1062,0,5
1063,1063,0,13
1064,1064,0,1
1065,1065,0,13
1066,1066,0,8
1067,1067,0,10
1068,1068,0,4
1069,1069,0,10
1070,1070,0,14
1071,1071,0,13
1072,1072,0,10
1073,1073,0,20
1074,1074,0,13
1075,1075,0,9
1076,1076,0,20
1077,1077,0,16
1078,1078,0,5
1079,1079,0,9
1080,1080,0,11
1081,1081,0,14
1082,1082,0,8
1083,1083,0,15
1084,1084,0,2
1085,1085,0,1
1086,1086,0,2
1087,1087,0,8
1088,1088,0,10
1089,1089,0,14
1090,1090,0,10
1091,1091,0,3
1092,1092,0,7
1093,1093,0,15
1094,1094,0,2
1095,1095,0,2
1096,1096,0,2
1097,1097,0,19
1098,1098,0,10
1099,1099,0,11
1100,1100,0,9
1101,1101,0,12
1102,1102,0,10
1103,1103,0,5
1104,1104,0,6
1105,1105,0,12
1106,1106,0,19
1107,1107,0,12
1108,1108,0,17
1109,1109,0,24
1110,1110,0,17
1111,1111,0,22
1112,1112,0,18
1113,1113,0,13
1114,1114,0,14
1115,1115,0,10
1116,1116,0,27
1117,1117,0,18
1118,1118,0,4
1119,1119,0,17
1120,1120,0,19
1121,1121,0,12
1122,1122,0,10
1123,1123,0,16
1124,1124,0,10
1125,1125,0,2
1126,1126,0,24
1127,1127,0,10
1128,1128,0,9
1129,1129,0,13
1130,1130,0,17
1131,1131,0,12
1132,1132,0,12
1133,1133,0,20
1134,1134,0,22
1135,1135,0,11
1136,1136,0,15
1137,1137,0,10
1138,1138,0,20
1139,1139,0,15
1140,1140,0,7
1141,1141,0,9
1142,1142,0,11
1143,1143,0,9
1144,1144,0,4
1145,1145,0,19
1146,1146,0,14
1147,1147,0,16
1148,1148,0,16
1149,1149,0,8
1150,1150,0,14
1151,1151,0,13
1152,1152,0,11
1153,1153,0,2
1154,1154,0,8
1155,1155,0,14
1156,1156,0,11
1157,1157,0,17
1158,1158,0,6
1159,1159,0,3
1160,1160,0,-2
1161,1161,0,4
1162,1162,0,12
1163,1163,0,10
1164,1164,0,1
1165,1165,0,6
1166,1166,0,0
1167,1167,0,0
1168,1168,0,9
1169,1169,0,15
1170,1170,0,6
1171,1171,0,5
1172,1172,0,13
1173,1173,0,15
1174,1174,0,18
1175,1175,0,9
1176,1176,0,19
1177,1177,0,24
1178,1178,0,11
1179,1179,0,17
1180,1180,0,14
1181,1181,0,16
1182,1182,0,8
1183,1183,0,16
1184,1184,0,9
1185,1185,0,18
1186,1186,0,13
1187,1187,0,10
1188,1188,0,10
1189,1189,0,17
1190,1190,0,8
1191,1191,0,15
1192,1192,0,11
1193,1193,0,7
1194,1194,0,17
1195,1195,0,14
1196,1196,0,20
1197,1197,0,14
1198,1198,0,10
1199,1199,0,12
1200,1200,0,9
1201,1201,0,12
1202,1202,0,16
1203,1203,0,14
1204,1204,0,17
1205,1205,0,7
1206,1206,0,10
1207,1207,0,9
1208,1208,0,7
1209,1209,0,3
1210,1210,0,11
1211,1211,0,19
1212,1212,0,17
1213,1213,0,14
1214,1214,0,18
1215,1215,0,5
1216,1216,0,5
1217,1217,0,11
1218,1218,0,6
1219,1219,0,10
1220,1220,0,18
1221,1221,0,13
1222,1222,0,1
1223,1223,0,17
1224,1224,0,19
1225,1225,0,6
1226,1226,0,3
1227,1227,0,2
1228,1228,0,12
1229,1229,0,14
1230,1230,0,10
1231,1231,0,8
1232,1232,0,7
1233,1233,0,10
1234,1234,0,16
1235,1235,0,8
1236,1236,0,13
1237,1237,0,7
1238,1238,0,2
1239,1239,0,-2
1240,1240,0,9
1241,1241,0,6
1242,1242,0,12
1243,1243,0,5
1244,1244,0,0
1245,1245,0,10
1246,1246,0,1
1247,1247,0,7
1248,1248,0,9
1249,1249,0,6
1250,1250,0,-1
1251,1251,0,16
1252,1252,0,1
1253,1253,0,13
1254,1254,0,3
1255,1255,0,19
1256,1256,0,14
1257,1257,0,12
1258,1258,0,10
1259,1259,0,4
1260,1260,0,6
1261,1261,0,9
1262,1262,0,11
1263,1263,0,11
1264,1264,0,24
1265,1265,0,13
1266,1266,0,12
1267,1267,0,9
1268,1268,0,17
1269,1269,0,14
1270,1270,0,12
1271,1271,0,14
1272,1272,0,15
1273,1273,0,18
1274,1274,0,12
1275,1275,0,6
1276,1276,0,19
1277,1277,0,7
1278,1278,0,18
1279,1279,0,10
1280,1280,0,15
1281,1281,0,21
1282,1282,0,5
1283,1283,0,14
1284,1284,0,20
1285,1285,0,22
1286,1286,0,12
1287,1287,0,10
1288,1288,0,11
1289,1289,0,16
1290,1290,0,18
1291,1291,0,11
1292,1292,0,16
1293,1293,0,18
1294,1294,0,9
1295,1295,0,15
1296,1296,0,9
1297,1297,0,10
1298,1298,0,7
1299,1299,0,13
1300,1300,0,19
1301,1301,0,11
1302,1302,0,11
1303,1303,0,2
1304,1304,0,19
1305,1305,0,8
1306,1306,0,14
1307,1307,0,6
1308,1308,0,10
1309,1309,0,14
1310,1310,0,14
1311,1311,0,8
1312,1312,0,7
1313,1313,0,10
1314,1314,0,2
1315,1315,0,5
1316,1316,0,11
1317,1317,0,8
1318,1318,0,2
1319,1319,0,13
1320,1320,0,15
1321,1321,0,11
1322,1322,0,8
1323,1323,0,8
1324,1324,0,4
1325,1325,0,-2
1326,1326,0,13
1327,1327,0,8
1328,1328,0,17
1329,1329,0,6
1330,1330,0,3
1331,1331,0,4
1332,1332,0,13
1333,1333,0,6
1334,1334,0,20
1335,1335,0,13
1336,1336,0,11
1337,1337,0,18
1338,1338,0,16
1339,1339,0,4
1340,1340,0,8
1341,1341,0,1
1342,1342,0,11
1343,1343,0,21
1344,1344,0,21
1345,1345,0,24
1346,1346,0,17
1347,1347,0,26
1348,1348,0,16
1349,1349,0,7
1350,1350,0,10
1351,1351,0,21
1352,1352,0,22
1353,1353,0,17
1354,1354,0,12
1355,1355,0,15
1356,1356,0,17
1357,1357,0,8
1358,1358,0,20
1359,1359,0,18
1360,1360,0,18
1361,1361,0,11
1362,1362,0,10
1363,1363,0,19
1364,1364,0,18
1365,1365,0,24
1366,1366,0,12
1367,1367,0,11
1368,1368,0,17
1369,1369,0,14
1370,1370,0,11
1371,1371,0,17
1372,1372,0,8
1373,1373,0,1
1374,1374,0,14
1375,1375,0,13
1376,1376,0,17
1377,1377,0,23
1378,1378,0,17
1379,1379,0,4
1380,1380,0,7
1381,1381,0,2
1382,1382,0,1
1383,1383,0,3
1384,1384,0,6
1385,1385,0,9
1386,1386,0,5
1387,1387,0,18
1388,1388,0,12
1389,1389,0,11
1390,1390,0,19
1391,1391,0,4
1392,1392,0,4
1393,1393,0,7
1394,1394,0,-2
1395,1395,0,14
1396,1396,0,4
1397,1397,0,4
1398,1398,0,10
1399,1399,0,2
1400,1400,0,16
1401,1401,0,18
1402,1402,0,7
1403,1403,0,8
1404,1404,0,2
1405,1405,0,11
1406,1406,0,13
1407,1407,0,13
1408,1408,0,12
1409,1409,0,7
1410,1410,0,16
1411,1411,0,9
1412,1412,0,12
1413,1413,0,10
1414,1414,0,5
1415,1415,0,9
1416,1416,0,9
1417,1417,0,16
1418,1418,0,10
1419,1419,0,2
1420,1420,0,2
1421,1421,0,15
1422,1422,0,22
1423,1423,0,18
1424,1424,0,13
1425,1425,0,18
1426,1426,0,7
1427,1427,0,20
1428,1428,0,19
1429,1429,0,7
1430,1430,0,15
1431,1431,0,14
1432,1432,0,14
1433,1433,0,15
1434,1434,0,7
1435,1435,0,13
1436,1436,0,26
1437,1437,0,17
1438,1438,0,12
1439,1439,0,8
1440,1440,0,13
1441,1441,0,20
1442,1442,0,20
1443,1443,0,15
1444,1444,0,25
1445,1445,0,22
1446,1446,0,14
1447,1447,0,15
1448,1448,0,6
1449,1449,0,20
1450,1450,0,22
1451,1451,0,18
1452,1452,0,17
1453,1453,0,13
1454,1454,0,9
1455,1455,0,17
1456,1456,0,22
1457,1457,0,16
1458,1458,0,13
1459,1459,0,17
1460,1460,0,10
1461,1461,0,7
1462,1462,0,19
1463,1463,0,5
1464,1464,0,19
1465,1465,0,5
1466,1466,0,2
1467,1467,0,10
1468,1468,0,6
1469,1469,0,16
1470,1470,0,11
1471,1471,0,10
1472,1472,0,8
1473,1473,0,5
1474,1474,0,15
1475,1475,0,7
1476,1476,0,2
1477,1477,0,6
1478,1478,0,8
1479,1479,0,18
1480,1480,0,14
1481,1481,0,11
1482,1482,0,13
1483,1483,0,10
1484,1484,0,0
1485,1485,0,3
1486,1486,0,7
1487,1487,0,4
1488,1488,0,13
1489,1489,0,1
1490,1490,0,5
1491,1491,0,8
1492,1492,0,-2
1493,1493,0,5
1494,1494,0,10
1495,1495,0,18
1496,1496,0,11
1497,1497,0,20
1498,1498,0,8
1499,1499,0,14
1500,1500,0,11
1501,1501,0,10
1502,1502,0,7
1503,1503,0,8
1504,1504,0,12
1505,1505,0,10
1506,1506,0,9
1507,1507,0,6
1508,1508,0,1
1509,1509,0,15
1510,1510,0,2
1511,1511,0,9
1512,1512,0,10
1513,1513,0,13
1514,1514,0,13
1515,1515,0,21
1516,1516,0,16
1517,1517,0,17
1518,1518,0,19
1519,1519,0,16
1520,1520,0,7
1521,1521,0,3
1522,1522,0,6
1523,1523,0,21
1524,1524,0,19
1525,1525,0,12
1526,1526,0,17
1527,1527,0,8
1528,1528,0,20
1529,1529,0,12
1530,1530,0,17
1531,1531,0,15
1532,1532,0,9
1533,1533,0,11
1534,1534,0,10
1535,1535,0,12
1536,1536,0,20
1537,1537,0,17
1538,1538,0,8
1539,1539,0,17
1540,1540,0,20
1541,1541,0,10
1542,1542,0,13
1543,1543,0,8
1544,1544,0,9
1545,1545,0,9
1546,1546,0,15
1547,1547,0,13
1548,1548,0,6
1549,1549,0,16
1550,1550,0,6
1551,1551,0,4
1552,1552,0,6
1553,1553,0,4
1554,1554,0,11
1555,1555,0,11
1556,1556,0,11
1557,1557,0,12
1558,1558,0,-5
1559,1559,0,6
1560,1560,0,12
1561,1561,0,3
1562,1562,0,11
1563,1563,0,9
1564,1564,0,9
1565,1565,0,9
1566,1566,0,11
1567,1567,0,1
1568,1568,0,4
1569,1569,0,5
1570,1570,0,2
1571,1571,0,12
1572,1572,0,7
1573,1573,0,4
1574,1574,0,5
1575,1575,0,16
1576,1576,0,15
1577,1577,0,18
1578,1578,0,14
1579,1579,0,14
1580,1580,0,18
1581,1581,0,12
1582,1582,0,-1
1583,1583,0,13
1584,1584,0,5
