Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
754,754,0,11
755,755,0,9
756,756,0,10
757,757,0,10
758,758,0,12
759,759,0,8
760,760,0,5
761,761,0,13
762,762,0,16
763,763,0,11
764,764,0,9
765,765,0,7
766,766,0,12
767,767,0,7
768,768,0,7
769,769,0,11
770,770,0,15
771,771,0,13
772,772,0,12
773,773,0,9
774,774,0,12
775,775,0,15
776,776,0,12
777,777,0,11
778,778,0,12
779,779,0,8
780,780,0,11
781,781,0,19
782,782,0,13
783,783,0,15
784,784,0,14
785,785,0,13
786,786,0,16
787,787,0,17
788,788,0,19
789,789,0,17
790,790,0,12
791,791,0,14
792,792,0,12
793,793,0,18
794,794,0,15
795,795,0,17
796,796,0,13
797,797,0,15
798,798,0,13
799,799,0,11
800,800,0,13
801,801,0,13
802,802,0,16
803,803,0,10
804,804,0,9
805,805,0,12
806,806,0,14
807,807,0,6
808,808,0,12
809,809,0,9
810,810,0,10
811,811,0,10
812,812,0,12
813,813,0,11
814,814,0,12
815,815,0,5
816,816,0,5
817,817,0,6
818,818,0,12
819,819,0,14
820,820,0,14
821,821,0,12
822,822,0,13
823,823,0,17
824,824,0,14
825,825,0,8
826,826,0,6
827,827,0,3
828,828,0,5
829,829,0,6
830,830,0,15
831,831,0,12
832,832,0,14
833,833,0,14
834,834,0,9
835,835,0,9
836,836,0,7
837,837,0,8
838,838,0,18
839,839,0,14
840,840,0,10
841,841,0,18
842,842,0,21
843,843,0,12
844,844,0,13
845,845,0,12
846,846,0,14
847,847,0,19
848,848,0,17
849,849,0,18
850,850,0,8
851,851,0,10
852,852,0,8
853,853,0,11
854,854,0,5
855,855,0,5
856,856,0,8
857,857,0,11
858,858,0,16
859,859,0,8
860,860,0,9
861,861,0,8
862,862,0,11
863,863,0,18
864,864,0,11
865,865,0,7
866,866,0,6
867,867,0,10
868,868,0,13
869,869,0,11
870,870,0,10
871,871,0,7
872,872,0,5
873,873,0,11
874,874,0,12
875,875,0,9
876,876,0,11
877,877,0,13
878,878,0,9
879,879,0,15
880,880,0,15
881,881,0,10
882,882,0,8
883,883,0,6
884,884,0,8
885,885,0,10
886,886,0,10
887,887,0,5
888,888,0,11
889,889,0,12
890,890,0,7
891,891,0,11
892,892,0,10
893,893,0,11
894,894,0,14
895,895,0,15
896,896,0,10
897,897,0,10
898,898,0,15
899,899,0,18
900,900,0,15
901,901,0,16
902,902,0,15
903,903,0,15
904,904,0,14
905,905,0,16
906,906,0,14
907,907,0,14
908,908,0,16
909,909,0,15
910,910,0,12
911,911,0,12
912,912,0,17
913,913,0,7
914,914,0,10
915,915,0,16
916,916,0,13
917,917,0,9
918,918,0,8
919,919,0,13
920,920,0,11
921,921,0,11
922,922,0,9
923,923,0,7
924,924,0,10
925,925,0,3
926,926,0,5
927,927,0,7
928,928,0,17
929,929,0,14
930,930,0,10
931,931,0,7
932,932,0,8
933,933,0,8
934,934,0,8
935,935,0,15
936,936,0,10
937,937,0,5
938,938,0,16
939,939,0,4
940,940,0,12
941,941,0,12
942,942,0,14
943,943,0,14
944,944,0,7
945,945,0,9
946,946,0,11
947,947,0,11
948,948,0,15
949,949,0,8
950,950,0,11
951,951,0,16
952,952,0,17
953,953,0,21
954,954,0,11
955,955,0,11
956,956,0,19
957,957,0,11
958,958,0,10
959,959,0,9
960,960,0,11
961,961,0,12
962,962,0,17
963,963,0,16
964,964,0,13
965,965,0,12
966,966,0,13
967,967,0,10
968,968,0,12
969,969,0,11
970,970,0,13
971,971,0,16
972,972,0,13
973,973,0,17
974,974,0,16
975,975,0,11
976,976,0,10
977,977,0,10
978,978,0,16
979,979,0,5
980,980,0,10
981,981,0,10
982,982,0,7
983,983,0,9
984,984,0,11
985,985,0,16
986,986,0,14
987,987,0,13
988,988,0,12
989,989,0,9
990,990,0,17
991,991,0,10
992,992,0,14
993,993,0,7
994,994,0,7
995,995,0,10
996,996,0,6
997,997,0,10
998,998,0,11
999,999,0,12
1000,1000,0,13
1001,1001,0,11
1002,1002,0,18
1003,1003,0,16
1004,1004,0,9
1005,1005,0,8
1006,1006,0,10
1007,1007,0,12
1008,1008,0,11
1009,1009,0,9
1010,1010,0,12
1011,1011,0,15
1012,1012,0,14
1013,1013,0,13
1014,1014,0,20
1015,1015,0,10
1016,1016,0,13
1017,1017,0,15
1018,1018,0,11
1019,1019,0,15
1020,1020,0,7
1021,1021,0,13
1022,1022,0,15
1023,1023,0,9
1024,1024,0,10
1025,1025,0,11
1026,1026,0,16
1027,1027,0,15
1028,1028,0,12
1029,1029,0,6
1030,1030,0,11
1031,1031,0,12
1032,1032,0,12
1033,1033,0,11
1034,1034,0,12
1035,1035,0,11
1036,1036,0,11
1037,1037,0,8
1038,1038,0,7
1039,1039,0,12
1040,1040,0,8
1041,1041,0,7
1042,1042,0,0
1043,1043,0,6
1044,1044,0,8
1045,1045,0,13
1046,1046,0,19
1047,1047,0,14
1048,1048,0,9
1049,1049,0,9
1050,1050,0,7
1051,1051,0,13
1052,1052,0,14
1053,1053,0,10
1054,1054,0,12
1055,1055,0,8
1056,1056,0,6
1057,1057,0,19
1058,1058,0,12
1059,1059,0,15
1060,1060,0,10
1061,1061,0,18
1062,1062,0,10
1063,1063,0,14
1064,1064,0,13
1065,1065,0,18
1066,1066,0,16
1067,1067,0,11
1068,1068,0,15
1069,1069,0,12
1070,1070,0,16
1071,1071,0,16
1072,1072,0,14
1073,1073,0,6
1074,1074,0,11
1075,1075,0,15
1076,1076,0,10
1077,1077,0,10
1078,1078,0,10
1079,1079,0,9
1080,1080,0,12
1081,1081,0,12
1082,1082,0,10
1083,1083,0,15
1084,1084,0,14
1085,1085,0,16
1086,1086,0,14
1087,1087,0,11
1088,1088,0,13
1089,1089,0,11
1090,1090,0,13
1091,1091,0,6
1092,1092,0,1
1093,1093,0,11
1094,1094,0,9
1095,1095,0,11
1096,1096,0,8
1097,1097,0,12
1098,1098,0,15
1099,1099,0,8
1100,1100,0,10
1101,1101,0,5
1102,1102,0,13
1103,1103,0,6
1104,1104,0,0
1105,1105,0,3
1106,1106,0,7
1107,1107,0,8
1108,1108,0,16
1109,1109,0,14
1110,1110,0,12
1111,1111,0,9
1112,1112,0,11
1113,1113,0,11
1114,1114,0,19
1115,1115,0,12
1116,1116,0,17
1117,1117,0,18
1118,1118,0,14
1119,1119,0,7
1120,1120,0,9
1121,1121,0,2
1122,1122,0,11
1123,1123,0,15
1124,1124,0,17
1125,1125,0,17
1126,1126,0,15
1127,1127,0,19
1128,1128,0,14
1129,1129,0,9
1130,1130,0,14
1131,1131,0,17
1132,1132,0,18
1133,1133,0,15
1134,1134,0,15
1135,1135,0,9
1136,1136,0,4
1137,1137,0,11
1138,1138,0,13
1139,1139,0,7
1140,1140,0,5
1141,1141,0,7
1142,1142,0,7
1143,1143,0,12
1144,1144,0,6
1145,1145,0,4
1146,1146,0,9
1147,1147,0,12
1148,1148,0,9
1149,1149,0,8
1150,1150,0,4
1151,1151,0,3
1152,1152,0,5
1153,1153,0,12
1154,1154,0,16
1155,1155,0,10
1156,1156,0,17
1157,1157,0,10
1158,1158,0,8
1159,1159,0,8
1160,1160,0,13
1161,1161,0,5
1162,1162,0,11
1163,1163,0,11
1164,1164,0,16
1165,1165,0,13
1166,1166,0,17
1167,1167,0,19
1168,1168,0,15
1169,1169,0,13
1170,1170,0,6
1171,1171,0,10
1172,1172,0,18
1173,1173,0,14
1174,1174,0,15
1175,1175,0,18
1176,1176,0,17
1177,1177,0,16
1178,1178,0,9
1179,1179,0,11
1180,1180,0,9
1181,1181,0,5
1182,1182,0,11
1183,1183,0,16
1184,1184,0,10
1185,1185,0,8
1186,1186,0,12
1187,1187,0,11
1188,1188,0,8
1189,1189,0,6
1190,1190,0,8
1191,1191,0,11
1192,1192,0,13
1193,1193,0,9
1194,1194,0,13
1195,1195,0,15
1196,1196,0,13
1197,1197,0,14
1198,1198,0,9
1199,1199,0,5
1200,1200,0,13
1201,1201,0,12
1202,1202,0,6
1203,1203,0,5
1204,1204,0,15
1205,1205,0,4
1206,1206,0,10
1207,1207,0,5
1208,1208,0,11
1209,1209,0,15
1210,1210,0,12
1211,1211,0,12
1212,1212,0,9
1213,1213,0,14
1214,1214,0,11
1215,1215,0,15
1216,1216,0,9
1217,1217,0,7
1218,1218,0,14
1219,1219,0,6
1220,1220,0,8
1221,1221,0,14
1222,1222,0,14
1223,1223,0,12
1224,1224,0,16
1225,1225,0,13
1226,1226,0,15
1227,1227,0,13
1228,1228,0,11
1229,1229,0,11
1230,1230,0,12
1231,1231,0,18
1232,1232,0,16
1233,1233,0,20
1234,1234,0,16
1235,1235,0,16
1236,1236,0,14
1237,1237,0,12
1238,1238,0,16
1239,1239,0,22
1240,1240,0,13
1241,1241,0,11
1242,1242,0,10
1243,1243,0,15
1244,1244,0,17
1245,1245,0,7
1246,1246,0,15
1247,1247,0,9
1248,1248,0,15
1249,1249,0,10
1250,1250,0,10
1251,1251,0,11
1252,1252,0,10
1253,1253,0,1
1254,1254,0,4
1255,1255,0,12
1256,1256,0,18
1257,1257,0,9
1258,1258,0,9
1259,1259,0,9
1260,1260,0,5
1261,1261,0,13
1262,1262,0,14
1263,1263,0,9
1264,1264,0,10
1265,1265,0,12
1266,1266,0,14
1267,1267,0,14
1268,1268,0,8
1269,1269,0,0
1270,1270,0,10
1271,1271,0,8
1272,1272,0,14
1273,1273,0,13
1274,1274,0,18
1275,1275,0,12
1276,1276,0,15
1277,1277,0,20
1278,1278,0,13
1279,1279,0,16
1280,1280,0,13
1281,1281,0,13
1282,1282,0,19
1283,1283,0,17
1284,1284,0,12
1285,1285,0,13
1286,1286,0,14
1287,1287,0,19
1288,1288,0,15
1289,1289,0,8
1290,1290,0,13
1291,1291,0,15
1292,1292,0,17
1293,1293,0,9
1294,1294,0,18
1295,1295,0,20
1296,1296,0,18
1297,1297,0,14
1298,1298,0,14
1299,1299,0,11
1300,1300,0,7
1301,1301,0,9
1302,1302,0,17
1303,1303,0,14
1304,1304,0,11
1305,1305,0,15
1306,1306,0,11
1307,1307,0,13
1308,1308,0,8
1309,1309,0,7
1310,1310,0,7
1311,1311,0,10
1312,1312,0,7
1313,1313,0,8
1314,1314,0,11
1315,1315,0,10
1316,1316,0,7
1317,1317,0,16
1318,1318,0,11
1319,1319,0,9
1320,1320,0,14
1321,1321,0,2
1322,1322,0,5
1323,1323,0,5
1324,1324,0,7
1325,1325,0,12
1326,1326,0,12
1327,1327,0,11
1328,1328,0,17
1329,1329,0,16
1330,1330,0,13
1331,1331,0,10
1332,1332,0,15
1333,1333,0,14
1334,1334,0,14
1335,1335,0,7
1336,1336,0,11
1337,1337,0,14
1338,1338,0,13
1339,1339,0,11
1340,1340,0,9
1341,1341,0,10
1342,1342,0,14
1343,1343,0,12
1344,1344,0,20
1345,1345,0,19
1346,1346,0,11
1347,1347,0,13
1348,1348,0,10
1349,1349,0,12
1350,1350,0,18
1351,1351,0,15
1352,1352,0,13
1353,1353,0,10
1354,1354,0,9
1355,1355,0,8
1356,1356,0,5
1357,1357,0,11
1358,1358,0,15
1359,1359,0,9
1360,1360,0,9
1361,1361,0,11
1362,1362,0,7
1363,1363,0,14
1364,1364,0,11
1365,1365,0,16
1366,1366,0,8
1367,1367,0,10
1368,1368,0,9
1369,1369,0,12
1370,1370,0,10
1371,1371,0,11
1372,1372,0,7
1373,1373,0,9
1374,1374,0,10
1375,1375,0,17
1376,1376,0,12
1377,1377,0,12
1378,1378,0,9
1379,1379,0,13
1380,1380,0,8
1381,1381,0,14
1382,1382,0,16
1383,1383,0,9
1384,1384,0,17
1385,1385,0,13
1386,1386,0,19
1387,1387,0,12
1388,1388,0,12
1389,1389,0,15
1390,1390,0,11
1391,1391,0,16
1392,1392,0,12
1393,1393,0,18
1394,1394,0,19
1395,1395,0,19
1396,1396,0,16
1397,1397,0,10
1398,1398,0,7
1399,1399,0,12
1400,1400,0,16
1401,1401,0,12
1402,1402,0,17
1403,1403,0,14
1404,1404,0,5
1405,1405,0,7
1406,1406,0,11
1407,1407,0,16
1408,1408,0,10
1409,1409,0,11
1410,1410,0,15
1411,1411,0,16
1412,1412,0,13
1413,1413,0,5
1414,1414,0,6
1415,1415,0,11
1416,1416,0,14
1417,1417,0,15
1418,1418,0,12
1419,1419,0,13
1420,1420,0,7
1421,1421,0,10
1422,1422,0,17
1423,1423,0,12
1424,1424,0,7
1425,1425,0,6
1426,1426,0,9
1427,1427,0,10
1428,1428,0,16
1429,1429,0,12
1430,1430,0,13
1431,1431,0,12
1432,1432,0,11
1433,1433,0,14
1434,1434,0,9
1435,1435,0,13
1436,1436,0,14
1437,1437,0,11
1438,1438,0,10
1439,1439,0,12
1440,1440,0,15
1441,1441,0,14
1442,1442,0,16
1443,1443,0,16
1444,1444,0,9
1445,1445,0,12
1446,1446,0,15
1447,1447,0,10
1448,1448,0,11
1449,1449,0,9
1450,1450,0,11
1451,1451,0,12
1452,1452,0,12
1453,1453,0,3
1454,1454,0,7
1455,1455,0,15
1456,1456,0,20
1457,1457,0,15
1458,1458,0,14
1459,1459,0,19
1460,1460,0,17
1461,1461,0,12
1462,1462,0,14
1463,1463,0,11
1464,1464,0,13
1465,1465,0,4
1466,1466,0,6
1467,1467,0,15
1468,1468,0,13
1469,1469,0,13
1470,1470,0,10
1471,1471,0,12
1472,1472,0,10
1473,1473,0,15
1474,1474,0,13
1475,1475,0,10
1476,1476,0,10
1477,1477,0,11
1478,1478,0,12
1479,1479,0,3
1480,1480,0,9
1481,1481,0,8
1482,1482,0,12
1483,1483,0,7
1484,1484,0,7
1485,1485,0,5
1486,1486,0,14
1487,1487,0,9
1488,1488,0,12
1489,1489,0,16
1490,1490,0,16
1491,1491,0,14
1492,1492,0,13
1493,1493,0,7
1494,1494,0,4
1495,1495,0,8
1496,1496,0,11
1497,1497,0,13
1498,1498,0,16
1499,1499,0,14
1500,1500,0,16
1501,1501,0,16
1502,1502,0,19
1503,1503,0,19
1504,1504,0,11
1505,1505,0,9
1506,1506,0,15
1507,1507,0,13
1508,1508,0,18
1509,1509,0,11
1510,1510,0,18
1511,1511,0,12
1512,1512,0,16
1513,1513,0,12
1514,1514,0,13
1515,1515,0,9
1516,1516,0,15
1517,1517,0,12
1518,1518,0,12
1519,1519,0,11
1520,1520,0,12
1521,1521,0,11
1522,1522,0,14
1523,1523,0,12
1524,1524,0,6
1525,1525,0,11
1526,1526,0,8
1527,1527,0,6
1528,1528,0,11
1529,1529,0,4
1530,1530,0,9
1531,1531,0,8
1532,1532,0,9
1533,1533,0,16
1534,1534,0,13
1535,1535,0,8
1536,1536,0,11
1537,1537,0,1
1538,1538,0,11
1539,1539,0,8
1540,1540,0,8
1541,1541,0,10
1542,1542,0,13
1543,1543,0,10
1544,1544,0,8
1545,1545,0,10
1546,1546,0,6
1547,1547,0,10
1548,1548,0,7
1549,1549,0,13
1550,1550,0,9
1551,1551,0,9
1552,1552,0,13
1553,1553,0,14
1554,1554,0,14
1555,1555,0,7
1556,1556,0,10
1557,1557,0,8
1558,1558,0,15
1559,1559,0,13
1560,1560,0,18
1561,1561,0,16
1562,1562,0,19
1563,1563,0,16
1564,1564,0,14
1565,1565,0,17
1566,1566,0,17
1567,1567,0,9
1568,1568,0,14
1569,1569,0,12
1570,1570,0,14
1571,1571,0,13
1572,1572,0,6
1573,1573,0,9
1574,1574,0,12
1575,1575,0,12
1576,1576,0,15
1577,1577,0,10
1578,1578,0,8
1579,1579,0,7
1580,1580,0,6
1581,1581,0,5
1582,1582,0,8
1583,1583,0,3
1584,1584,0,7
1585,1585,0,11
1586,1586,0,11
1587,1587,0,10
1588,1588,0,8
